CookerStat, GenerateAssetRegistry=0.079200, Initialize=0.297390, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_0, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=4.572496, FlushAsyncLoading=0.008687, FlushStreamingFunc=0.057995, BlockTillAllRequestsFinished=0.005875, ResetLoadersForSaveUnMarkAllObjects=51.495419, TagPackageExports=3.081966, BeginCacheForCookedPlatformData=0.001788, SerializeImports=3.834896, GatherLocalizableTextData=7.985066, MarkNames=0.067193, SerializeSummary=0.015840, SerializeNames=0.369947, SerializeGatherableTextData=0.030406, BuildExportMap=0.304285, SortExportsNonSeekfree=0.685222, SortExportsSeekfreeConstructor=0.047013, SortExportsSeekfreeInner=10.707814, SortExportsSeekfree=0.003319, BuildDependencyMap=0.094533, SerializeImportMap=0.046242, SerializeExportMap=0.033472, SerializeDependencyMap=0.006642, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.092985, SerializeExports=5.568136, SerializeBulkData=19.708195, MoveFile=3.236540, UnaccountedTime=2.281521, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_1, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.641262, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.178330, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=43.161865, TagPackageExports=3.240116, BeginCacheForCookedPlatformData=0.003319, SerializeImports=4.226308, GatherLocalizableTextData=8.168250, MarkNames=0.057738, SerializeSummary=0.010733, SerializeNames=0.356663, SerializeGatherableTextData=0.029635, BuildExportMap=0.299435, SortExportsNonSeekfree=0.687268, SortExportsSeekfreeConstructor=0.037812, SortExportsSeekfreeInner=10.857533, SortExportsSeekfree=0.003576, BuildDependencyMap=0.096317, SerializeImportMap=0.048034, SerializeExportMap=0.038065, SerializeDependencyMap=0.006642, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.076635, SerializeExports=5.373705, SerializeBulkData=20.879616, MoveFile=3.752630, UnaccountedTime=1.053639, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_2, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Actor_Blueprint.uasset, AutoPackageBackupDelegate=5.047191, FlushAsyncLoading=0.010222, FlushStreamingFunc=0.135664, BlockTillAllRequestsFinished=0.004597, ResetLoadersForSaveUnMarkAllObjects=0.212822, TagPackageExports=2.071507, BeginCacheForCookedPlatformData=0.002045, SerializeImports=3.093976, GatherLocalizableTextData=2.088625, MarkNames=0.028361, SerializeSummary=0.010218, SerializeNames=0.092998, SerializeGatherableTextData=0.095554, BuildExportMap=0.081245, SortExportsNonSeekfree=0.198003, SortExportsSeekfreeConstructor=0.044201, SortExportsSeekfreeInner=4.349962, SortExportsSeekfree=0.002813, BuildDependencyMap=0.024270, SerializeImportMap=0.006896, SerializeExportMap=0.014562, SerializeDependencyMap=0.002809, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.328559, SerializeExports=2.729136, SerializeBulkData=0.003580, MoveFile=3.754675, UnaccountedTime=1.110099, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_3, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.662213, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.134390, BlockTillAllRequestsFinished=0.003830, ResetLoadersForSaveUnMarkAllObjects=45.407104, TagPackageExports=3.260553, BeginCacheForCookedPlatformData=0.002302, SerializeImports=4.971311, GatherLocalizableTextData=12.191955, MarkNames=0.074856, SerializeSummary=0.015076, SerializeNames=0.415426, SerializeGatherableTextData=0.034746, BuildExportMap=0.321150, SortExportsNonSeekfree=0.692632, SortExportsSeekfreeConstructor=0.046499, SortExportsSeekfreeInner=11.395339, SortExportsSeekfree=0.003830, BuildDependencyMap=0.104241, SerializeImportMap=0.047520, SerializeExportMap=0.033725, SerializeDependencyMap=0.006385, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.067176, SerializeExports=5.833335, SerializeBulkData=20.858664, MoveFile=3.203582, UnaccountedTime=2.734248, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_4, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Actor_Blueprint.uasset, AutoPackageBackupDelegate=1.469828, FlushAsyncLoading=0.004344, FlushStreamingFunc=0.107817, BlockTillAllRequestsFinished=0.004597, ResetLoadersForSaveUnMarkAllObjects=0.078183, TagPackageExports=2.333384, BeginCacheForCookedPlatformData=0.003066, SerializeImports=3.636636, GatherLocalizableTextData=3.292747, MarkNames=0.039604, SerializeSummary=0.013027, SerializeNames=0.137456, SerializeGatherableTextData=0.095297, BuildExportMap=0.125188, SortExportsNonSeekfree=0.286404, SortExportsSeekfreeConstructor=0.009708, SortExportsSeekfreeInner=5.108513, SortExportsSeekfree=0.005364, BuildDependencyMap=0.035003, SerializeImportMap=0.009708, SerializeExportMap=0.014815, SerializeDependencyMap=0.003323, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.344910, SerializeExports=3.344867, SerializeBulkData=0.006646, MoveFile=3.852271, UnaccountedTime=1.050316, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_5, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.460891, FlushAsyncLoading=0.002299, FlushStreamingFunc=0.221763, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=43.024666, TagPackageExports=3.048498, BeginCacheForCookedPlatformData=0.001531, SerializeImports=3.835920, GatherLocalizableTextData=8.008570, MarkNames=0.062592, SerializeSummary=0.012521, SerializeNames=0.357430, SerializeGatherableTextData=0.030912, BuildExportMap=0.303779, SortExportsNonSeekfree=0.683688, SortExportsSeekfreeConstructor=0.043690, SortExportsSeekfreeInner=11.001118, SortExportsSeekfree=0.003576, BuildDependencyMap=0.105005, SerializeImportMap=0.046499, SerializeExportMap=0.033215, SerializeDependencyMap=0.006642, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.070499, SerializeExports=5.521636, SerializeBulkData=20.383709, MoveFile=3.213290, UnaccountedTime=1.151491, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_6, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Actor_Blueprint.uasset, AutoPackageBackupDelegate=1.501255, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.129785, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=0.073582, TagPackageExports=2.030887, BeginCacheForCookedPlatformData=0.001278, SerializeImports=2.423827, GatherLocalizableTextData=1.909018, MarkNames=0.019927, SerializeSummary=0.008177, SerializeNames=0.088912, SerializeGatherableTextData=0.083033, BuildExportMap=0.078179, SortExportsNonSeekfree=0.183187, SortExportsSeekfreeConstructor=0.006132, SortExportsSeekfreeInner=4.253387, SortExportsSeekfree=0.003319, BuildDependencyMap=0.026315, SerializeImportMap=0.007667, SerializeExportMap=0.014052, SerializeDependencyMap=0.003062, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.313230, SerializeExports=2.688005, SerializeBulkData=0.003576, MoveFile=3.695142, UnaccountedTime=0.984143, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_7, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.471106, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.095043, BlockTillAllRequestsFinished=0.002556, ResetLoadersForSaveUnMarkAllObjects=43.499367, TagPackageExports=3.201537, BeginCacheForCookedPlatformData=0.001788, SerializeImports=3.817778, GatherLocalizableTextData=8.103355, MarkNames=0.059020, SerializeSummary=0.011750, SerializeNames=0.354365, SerializeGatherableTextData=0.030916, BuildExportMap=0.299688, SortExportsNonSeekfree=0.704128, SortExportsSeekfreeConstructor=0.040878, SortExportsSeekfreeInner=11.063967, SortExportsSeekfree=0.003833, BuildDependencyMap=0.101175, SerializeImportMap=0.043947, SerializeExportMap=0.033468, SerializeDependencyMap=0.006132, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.073059, SerializeExports=5.569413, SerializeBulkData=20.555906, MoveFile=9.364452, UnaccountedTime=1.079954, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_8, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Actor_Blueprint.uasset, AutoPackageBackupDelegate=1.424864, FlushAsyncLoading=0.002809, FlushStreamingFunc=0.111904, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=0.073068, TagPackageExports=2.382439, BeginCacheForCookedPlatformData=0.003319, SerializeImports=2.679829, GatherLocalizableTextData=1.911826, MarkNames=0.022229, SerializeSummary=0.009708, SerializeNames=0.088401, SerializeGatherableTextData=0.089932, BuildExportMap=0.079200, SortExportsNonSeekfree=0.180632, SortExportsSeekfreeConstructor=0.005621, SortExportsSeekfreeInner=4.272804, SortExportsSeekfree=0.003576, BuildDependencyMap=0.026572, SerializeImportMap=0.007153, SerializeExportMap=0.014052, SerializeDependencyMap=0.003066, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.311442, SerializeExports=2.737056, SerializeBulkData=0.003323, MoveFile=3.745984, UnaccountedTime=1.187004, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_9, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Actor_Blueprint.uasset, AutoPackageBackupDelegate=1.382709, FlushAsyncLoading=0.002556, FlushStreamingFunc=0.096317, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=0.070512, TagPackageExports=1.972124, BeginCacheForCookedPlatformData=0.001531, SerializeImports=2.379373, GatherLocalizableTextData=1.922559, MarkNames=0.020184, SerializeSummary=0.008173, SerializeNames=0.087123, SerializeGatherableTextData=0.071794, BuildExportMap=0.077669, SortExportsNonSeekfree=0.238117, SortExportsSeekfreeConstructor=0.041898, SortExportsSeekfreeInner=4.727066, SortExportsSeekfree=0.004087, BuildDependencyMap=0.027593, SerializeImportMap=0.007410, SerializeExportMap=0.014309, SerializeDependencyMap=0.003066, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.320129, SerializeExports=2.784066, SerializeBulkData=0.003576, MoveFile=3.827739, UnaccountedTime=1.041375, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_10, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/StarterContent/Maps/Minimal_Default.umap, AutoPackageBackupDelegate=1.443002, FlushAsyncLoading=0.002809, FlushStreamingFunc=0.091210, BlockTillAllRequestsFinished=0.003066, ResetLoadersForSaveUnMarkAllObjects=44.052505, TagPackageExports=3.200516, BeginCacheForCookedPlatformData=0.002045, SerializeImports=3.908474, GatherLocalizableTextData=8.209895, MarkNames=0.073329, SerializeSummary=0.013027, SerializeNames=0.372503, SerializeGatherableTextData=0.034239, BuildExportMap=0.303008, SortExportsNonSeekfree=0.690591, SortExportsSeekfreeConstructor=0.043944, SortExportsSeekfreeInner=10.980677, SortExportsSeekfree=0.004854, BuildDependencyMap=0.104494, SerializeImportMap=0.044968, SerializeExportMap=0.033215, SerializeDependencyMap=0.006642, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.070753, SerializeExports=5.529813, SerializeBulkData=19.617752, MoveFile=3.265407, UnaccountedTime=1.176018, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
SavePackageTransactionId78A9287C45A33022B24E5EB80C8FA636_11, Filename=../../../../../../Users/jychong/Documents/Work/Projects/UE4_Projects/DinoProject/Content/Actor_Blueprint.uasset, AutoPackageBackupDelegate=1.378112, FlushAsyncLoading=0.003066, FlushStreamingFunc=0.096064, BlockTillAllRequestsFinished=0.003833, ResetLoadersForSaveUnMarkAllObjects=0.070512, TagPackageExports=2.303239, BeginCacheForCookedPlatformData=0.001531, SerializeImports=3.007878, GatherLocalizableTextData=2.183922, MarkNames=0.021461, SerializeSummary=0.008687, SerializeNames=0.087891, SerializeGatherableTextData=0.074089, BuildExportMap=0.082269, SortExportsNonSeekfree=0.217423, SortExportsSeekfreeConstructor=0.005875, SortExportsSeekfreeInner=4.580159, SortExportsSeekfree=0.002809, BuildDependencyMap=0.026826, SerializeImportMap=0.007410, SerializeExportMap=0.015840, SerializeDependencyMap=0.003066, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.366114, SerializeExports=3.054377, SerializeBulkData=0.002809, MoveFile=3.770512, UnaccountedTime=0.947867, RunGuid=RunIDBD6CF7DD47055EF0B097AEBB42C9E518
